7e902b1c3bac0da57adc7cb4cce23d18	('easy', 'icing')	[use,accessory],[],its easy to use and the sheer fun of being able to use an array of nikon accessories like the telephoto and wide-angle lenses is the proverbial icing on the cake .
385f6554344ce3fdba684ad8bf694cd7	('easy', 'controls')	[control],[],controls easy yo use and easy to get to .
1da9da21f6c3e925964f446dfeae9895	('easy', 'quality')	[quality,size],[],the nikon coolpix 4300 is wonderful -- easy to use , high quality , and compact in size .
385f6554344ce3fdba684ad8bf694cd7	('easy', 'use')	[control],[],controls easy yo use and easy to get to .
49fddc188547ceed107c560e4e129e1f	('great', 'camera')	[camera],[],great camera , and for the price you can 't beat it .
ef8b221188025f77306dd1fd16320e12	('excellent', 'camera')	[camera],[],great camera , i have been using this for several months and got excellent results , simple friendly usage , in many scenes indoor , outdoor , snow , close up macro etc.
2d3d3d47aa5812c5767bcd8d62c2bc24	('compact', 'camera')	[camera],[],if you 're looking for a small , compact , super resolution digital camera , you can end your search with the nikon 4300 !
9a500297c21bf39ce8d23a80a2266c9f	('powerful', 'camera')	[camera],[],there are so many functions in this little , yet powerful camera !
fa9bea2213c882ed1c6758c2c27a2af5	('wonderful', 'camera')	[camera],[],this is a wonderful camera .
dc93b572e66d7cee8d1301ab1059f27f	('real', 'software')	[internet],[],the only problem that i have found with the internet service is that it does not access mls ( real estate broker software ) very well at all .
c942e7617c5617c46364266d80a29f69	('new', 'phone')	[phone],[],the nokia 6610 is a relatively new phone , and what a great phone it is .
42f9a3d24c13151b0c3eee5b5a85dd48	('traditional', 'arrangement')	[key],[],this model does have the traditional key arrangement , it 's just that they are really close to one another , and have unconventional shapes , so it takes a big getting used to for someone like me with big hands .
44319df7de849e736c4e09bf62fef41e	('typical', 'phones')	[phone],[],this means that there is a good chance that this phone will not break easily like typical american phones .
311ef14e9030cb4c54bc34ae0487a489	('flip', 'phones')	[phone],[],this is probably your best bet if you are looking for a phone in this price range , or like me , do not have the patience to deal with annoying flip phones .
44319df7de849e736c4e09bf62fef41e	('american', 'phones')	[phone],[],this means that there is a good chance that this phone will not break easily like typical american phones .
311ef14e9030cb4c54bc34ae0487a489	('annoying', 'phones')	[phone],[],this is probably your best bet if you are looking for a phone in this price range , or like me , do not have the patience to deal with annoying flip phones .
c63b814a0a679b601fcf858056f31723	('extra', 'features')	[speakerphone],[],speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch .
00f4f2006de708c2e8e1b5f70f053974	('constant', 'sound')	[sound,volume],[],i do here a constant high-pitched distorted sound , not to mention the volume does not seem to be loud enough .
00f4f2006de708c2e8e1b5f70f053974	('distorted', 'sound')	[sound,volume],[],i do here a constant high-pitched distorted sound , not to mention the volume does not seem to be loud enough .
00f4f2006de708c2e8e1b5f70f053974	('high-pitched', 'sound')	[sound,volume],[],i do here a constant high-pitched distorted sound , not to mention the volume does not seem to be loud enough .
c67d6bcd1ecc6effe34a9f8354eddaa0	('minor', 'inconveniences')	[bluetooth],[],the phone has a few minor inconveniences , but only because it lacks those features , bluetooth and high spend internet , but there are very few problems with things that you expected this phone to do .
ceb0982ee639d31ed4e5f43a46e69336	('sticky', 'tho')	[button],[],buttons do seem a little sticky tho .. and the hands free kits ' connector might be a problem ..
5741b29bc5d1f08561ddf80eaccd827d	('available', 'pages')	[web],[],surfing the web on it is nice as well , i just wish there were more wap pages available .
947e4a7f76574c8d9e61e6f0a4bf403d	('appealing', 'package')	[phone],[],it is a perfect phone in such a small and appealing package .
fcf866589e0cd5066cdb86f7e386fe2e	('ultimate', 'phone')	[phone,gsm],[],i thought this was the ultimate phone when it comes to basic features , but i was dissapointed when i saw that it was only a gsm comaptible phone .
8b15359b7863064bb6750c1a814f9531	('higher', 'rings')	[ring],[],some of the higher pitched rings are very easy to hear , but not easy to listen to .
8b15359b7863064bb6750c1a814f9531	('pitched', 'rings')	[ring],[],some of the higher pitched rings are very easy to hear , but not easy to listen to .
285382587275bb6699276d5b9ea9c3ab	('sweet', 'tunes')	[wallpaper,tune],[],it comes equipped with lot of wallpapers and polyphonic sweet tunes .
5e74b4c1331cab866091f6646439932c	('complicated', 'features')	[menu,feature],[],with all its complicated features , the menus are easily accessible and the quality of the features is great .
867e0d28796d18caa886b83e1e446570	('positive', 'features')	[fm,earpiece],[],while i had the phone , the positive features were : good sound quality and an excellent fm phone and earpiece .
bbdd399a8aa07bc878d531a293918676	('wonderful', 'features')	[phone,feature],[],it is a great phone , if you are traveling all over the world , packed with wonderful features .
fcf866589e0cd5066cdb86f7e386fe2e	('basic', 'features')	[phone,gsm],[],i thought this was the ultimate phone when it comes to basic features , but i was dissapointed when i saw that it was only a gsm comaptible phone .
64fb66cc374fec3973bcd3984f004f56	('biggest', 'things')	[speakerphone,reception],[],the two biggest things is the excellent working speakerphone " unlike the nokia 3650 " and the superb reception nokia is known for in the gsm phones they make ...
014aa078aecf0b50593f6613db26ebbc	('optional', 'headset')	[radio],[],even better , with the optional headset you can listen to music over the integrated radio .
a892ae4eda5b2b52e80f56aebc1e502c	('full', 'reception')	[reception],[],anywhere i went in south africa this phone received full bar reception .
488636e06974d698e1fdaf82e4a7855d	('outstanding', 'reception')	[reception],[],- outstanding signal reception
4c97fb16f6c98310c527b30aa33a2434	('different', 'network')	[internet],[],the internet functions of the phone - wap and gprs - will only work through t-mobile 's services , because they have deleted the menu options that would enable you to configure the phone to be used on a different network .
c16c5d2303fcab3823fe913b6b4cef82	('additional', 'games')	[game],[],games kind of stink and you cant download them you have to get the link cable to get additional games .
ff02148f541cf5f18c7b9c51fb6d96d1	('entertaining', 'games')	[game],[],i find the lack of entertaining games on this phone quite disturbing .
cd886273a55bc57a2201d12617b65f4b	('coolest', 'phone')	[phone],[],i just purchased this phone and i think this is the coolest phone i ever had .
ff02148f541cf5f18c7b9c51fb6d96d1	('disturbing', 'phone')	[game],[],i find the lack of entertaining games on this phone quite disturbing .
3cfd003cfecd282858702db176f2d30e	('slick', 'phone')	[phone],[],i bought this slick phone and i am very happy with it .
75724e991eee9149c45dd759aeb7f1fd	('international', 'phone')	[phone],[],another benefit of this phone is that it is truly an international phone ; the 6610 is sold in almost everywhere in the world .
e52d5fd102dc709b3e64330ff8edc1b0	('nifty', 'phone')	[speakerphone],[],from the speakerphone that can be used up to 15 feet away with clarity , to the downloadable poly-graphic megatones that adds a personal touch to this nifty phone .
47e3873452377bfeaeb451bfad9ba553	('average', 'phone')	[phone],[],overall this is a slightly better than average phone .
147682229af074d2520a07e45499562b	('subtle', 'tones')	[tone],[],the more subtle tones that were included with the phone are hard to hear at times .
42f9a3d24c13151b0c3eee5b5a85dd48	('unconventional', 'shapes')	[key],[],this model does have the traditional key arrangement , it 's just that they are really close to one another , and have unconventional shapes , so it takes a big getting used to for someone like me with big hands .
7c8f3f41daa8a96742203572b5b47386	('mobile', 'messaging')	[message],[],the mobile text messaging , chat , picture sharing etc. other nicities , that you would enjoy .
dc8970a7ae3535e224c0efcde6cdc284	('high-speed', 'connection')	[phone],[],the phone also sports an image gallery ( with option camera attachment ) , a calendar / organizer , alarm clock with snooze , fm radio ( way cool , even if it is just through an ear-peice ) , games , java applications and gprs high-speed internet connection .
f5cbb3d03ebbfc0942b32ad9a8187168	('superb', 'quality')	[radio],[],the radio feature has superb sound quality .
9b759b22613ccb3d5a5909c5cd771409	('high', 'quality')	[service,ringtone],[],service is great as far as i can tell , features work like a charm , ringtones are high quality if you buy them from t-mobile and aim is great .
23f161907c6d5ce5f76a95f06dcb4341	('difficult', 'button')	[button],[],negative : impossibly tiny and difficult to operate , barely visible , power button .
60918d91db20f0758f77fc85122e79da	('cute', 'features')	[game,pim,radio],[],it has lots of little cute features , my favorite being the games and the pim ( personal information manager -- i.e. organizer ) , and the radio !
9d0740971a20ab06bf942f4cdc6c18bf	('powerful', 'headset')	[headset],[],in addition it comes with a sleek and powerful headset .
d2fa4332430086507ce16ebe69abca1e	('visible', 'screen')	[screen],[],- bright , visible screen
947e4a7f76574c8d9e61e6f0a4bf403d	('such', 'package')	[phone],[],it is a perfect phone in such a small and appealing package .
bc412b771cb33944aaf00912480e5a71	('free', 'speakerphone')	[radio,signal,speakerphone,application],[],it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps .
c9d0d998766ff632aa6c28c85f4926f0	('normal', 'radio')	[radio],[],this radio receives fairly decent reception but not nearly as good as a normal radio , but as long as the stations are coming in clearly the phone 's radio should work perfectly .
3f4a8a9f30c37af03527a36fda76d179	('special', 'people')	[ring],[],you can also assign special rings and graphics to special people when they call .
1dc3740e06e3a4b6aef93300ba191638	('previous', 'phone')	[menu],[],navigating through the menus is super easy , especially if you have owned a previous model nokia phone .
3f4a8a9f30c37af03527a36fda76d179	('special', 'rings')	[ring],[],you can also assign special rings and graphics to special people when they call .
b89efe0de0fd797ce86e413b78bcc046	('first', 'night')	[radio],[],the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it .
2444c9bfc1b6cb142560eb1ebb714654	('first', 'thing')	[screen],[],when i turned the phone on , the first thing that hit me is how good the screen is .
7aba4051c00fd6801f9538e897377aed	('decent', 'keypad')	[key],[],the keypad is a decent size , but the power on/off key is small and difficult to press .
c9d0d998766ff632aa6c28c85f4926f0	('decent', 'reception')	[radio],[],this radio receives fairly decent reception but not nearly as good as a normal radio , but as long as the stations are coming in clearly the phone 's radio should work perfectly .
7aba4051c00fd6801f9538e897377aed	('decent', 'size')	[key],[],the keypad is a decent size , but the power on/off key is small and difficult to press .
cb73b87bc53d6be47ba62c64c5eefff1	('decent', 'backgrounds')	[ringtone,background,screensaver,memory],[],the phone comes with okay ringtones , some decent backgrounds / screensavers , but the phone has very little memory ( mine had 230kb as it arrived from amazon , so you do n't have too many options on what you can put on there ) .
c63b814a0a679b601fcf858056f31723	('loud', 'speakerphone')	[speakerphone],[],speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch .
bc2579b51229368645d63774f91960e1	('useful', 'application')	[application],[],it also has a stock tracking app built in ( also useless ) and a somewhat useful application which converts all types of metrics ( currency , length , area , etc ) .
23f161907c6d5ce5f76a95f06dcb4341	('tiny', 'button')	[button],[],negative : impossibly tiny and difficult to operate , barely visible , power button .
744203c0ba661b81fbf49e058d3b8553	('cool', 'feature')	[speakerphone],[],this phone has a very cool and useful feature -- the speakerphone .
744203c0ba661b81fbf49e058d3b8553	('useful', 'feature')	[speakerphone],[],this phone has a very cool and useful feature -- the speakerphone .
9d0740971a20ab06bf942f4cdc6c18bf	('sleek', 'headset')	[headset],[],in addition it comes with a sleek and powerful headset .
8920ebaa803b842f68dc03f411e539ae	('few', 'phones')	[radio],[],this phone is one of the few phones that have an fm radio tuner built in .
c67d6bcd1ecc6effe34a9f8354eddaa0	('few', 'problems')	[bluetooth],[],the phone has a few minor inconveniences , but only because it lacks those features , bluetooth and high spend internet , but there are very few problems with things that you expected this phone to do .
c67d6bcd1ecc6effe34a9f8354eddaa0	('few', 'inconveniences')	[bluetooth],[],the phone has a few minor inconveniences , but only because it lacks those features , bluetooth and high spend internet , but there are very few problems with things that you expected this phone to do .
c63b814a0a679b601fcf858056f31723	('clear', 'speakerphone')	[speakerphone],[],speakerphone - loud and clear has some nice extra features like currency converter and a stopwatch .
0bd4b7ea23395053267cfdb384e926bd	('clear', 'line')	[call],[],however , the calls constantly drop in my area and i experince mega-static , to the point where i 'd have to dial numbers 6-7 times to get a clear line .
d36bdc5dfa57c2ffcd3b26042b66d2e6	('polyphonic', 'tones')	[radio],[],sound - excellent polyphonic ringing tones are very nice ( check cons ) it also doubles as a radio , which is a nice feature when you are bored .
285382587275bb6699276d5b9ea9c3ab	('polyphonic', 'tunes')	[wallpaper,tune],[],it comes equipped with lot of wallpapers and polyphonic sweet tunes .
1e497d003ead8f158733c4abb51c307b	('favorite', 'features')	[radio,infrared],[],my favorite features , although there are many , are the speaker phone , the radio and the infrared .
bc412b771cb33944aaf00912480e5a71	('favorite', 'speakerphone')	[radio,signal,speakerphone,application],[],it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps .
60918d91db20f0758f77fc85122e79da	('favorite', 'games')	[game,pim,radio],[],it has lots of little cute features , my favorite being the games and the pim ( personal information manager -- i.e. organizer ) , and the radio !
b89efe0de0fd797ce86e413b78bcc046	('favorite', 'station')	[radio],[],the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it .
bc412b771cb33944aaf00912480e5a71	('favorite', 'function')	[radio,signal,speakerphone,application],[],it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps .
d2fa4332430086507ce16ebe69abca1e	('bright', 'screen')	[screen],[],- bright , visible screen
d0d621d83a44b4ab35ea2f818978ec04	('perfect', 'size')	[size],[],great battery life , perfect size , but a tid bit quieter than i would like .
88b9aa2d53178b2ce98e7c56d5c5e0d8	('key', 'phones')	[key],[],the fact that the " 0 " key is the space key for text input is a bit confusing , as many phones use the " # " key instead .
88b9aa2d53178b2ce98e7c56d5c5e0d8	('key', 'key')	[key],[],the fact that the " 0 " key is the space key for text input is a bit confusing , as many phones use the " # " key instead .
5741b29bc5d1f08561ddf80eaccd827d	('more', 'pages')	[web],[],surfing the web on it is nice as well , i just wish there were more wap pages available .
7d7d4d07552660b8043027100c94a48d	('more', 'stuff')	[tone,wallpaper,application],[],additionally , it has more fun stuff like more tones , wallpapers , screensaver , stop clock , alarm , java applications ( chess , currency converter etc. )
7d7d4d07552660b8043027100c94a48d	('more', 'tones')	[tone,wallpaper,application],[],additionally , it has more fun stuff like more tones , wallpapers , screensaver , stop clock , alarm , java applications ( chess , currency converter etc. )
42f9a3d24c13151b0c3eee5b5a85dd48	('key', 'arrangement')	[key],[],this model does have the traditional key arrangement , it 's just that they are really close to one another , and have unconventional shapes , so it takes a big getting used to for someone like me with big hands .
1e497d003ead8f158733c4abb51c307b	('many', 'features')	[radio,infrared],[],my favorite features , although there are many , are the speaker phone , the radio and the infrared .
cb424d3ece8282ce9d98ff9e19d23c6c	('many', 'lack')	[menu],[],the one huge disappointment is that the phones manufactured for t-mobile lack many of the menus and functions that a nokia straight from the manufacturer should have .
21250d9726c5df5ab8b704a872ef5d69	('many', 'reasons')	[size],[],this is a benefit for many reasons ; one being just for appearance , your pants wo n't be bulging with this phone in your pocket .
88b9aa2d53178b2ce98e7c56d5c5e0d8	('many', 'phones')	[key],[],the fact that the " 0 " key is the space key for text input is a bit confusing , as many phones use the " # " key instead .
cb73b87bc53d6be47ba62c64c5eefff1	('many', 'options')	[ringtone,background,screensaver,memory],[],the phone comes with okay ringtones , some decent backgrounds / screensavers , but the phone has very little memory ( mine had 230kb as it arrived from amazon , so you do n't have too many options on what you can put on there ) .
311ef14e9030cb4c54bc34ae0487a489	('best', 'phones')	[phone],[],this is probably your best bet if you are looking for a phone in this price range , or like me , do not have the patience to deal with annoying flip phones .
311ef14e9030cb4c54bc34ae0487a489	('best', 'bet')	[phone],[],this is probably your best bet if you are looking for a phone in this price range , or like me , do not have the patience to deal with annoying flip phones .
28fd6ff95028de4d9ea392d1a09a45ff	('overall', 'phone')	[phone],[],overall this is the best phone i have ever owned .
28fd6ff95028de4d9ea392d1a09a45ff	('best', 'phone')	[phone],[],overall this is the best phone i have ever owned .
c08ffc6c0204ff4421d6802f9f85c134	('sound', 'quality')	[reception],[],the reception and sound quality are top-notch .
c08ffc6c0204ff4421d6802f9f85c134	('sound', 'reception')	[reception],[],the reception and sound quality are top-notch .
867e0d28796d18caa886b83e1e446570	('sound', 'features')	[fm,earpiece],[],while i had the phone , the positive features were : good sound quality and an excellent fm phone and earpiece .
58e7e474b8ea3dcf3293853aae627fc1	('little', 'features')	[phone,screen,ergonomics],[],this really is a great little phone ; its got nice features , a beatiful screen , great ergonomics , and its tiny !
238d0351c8c8c466d81f67763e3871b1	('little', 'guy')	[use],[],in true nokia style , the phone is simple to use and despite its delicate appearance , this little guy is as durable as other nokias i have owned .
ceb0982ee639d31ed4e5f43a46e69336	('little', 'tho')	[button],[],buttons do seem a little sticky tho .. and the hands free kits ' connector might be a problem ..
cb73b87bc53d6be47ba62c64c5eefff1	('little', 'memory')	[ringtone,background,screensaver,memory],[],the phone comes with okay ringtones , some decent backgrounds / screensavers , but the phone has very little memory ( mine had 230kb as it arrived from amazon , so you do n't have too many options on what you can put on there ) .
8b4057f457380127479d55edc7268abf	('little', 'critter')	[size,weight],[],i like the size and weight of this little critter .
82e64d953b29aae10303bde70a8ad379	('light', 'weight')	[weight],[],the phone is very light weight .
0640603a2170d71444627f4f433fd0bd	('other', 'reviews')	[phone,work],[],there is much which has been said in other reviews about the features of this phone , it is a great phone , mine worked without any problems right out of the box .
b7fe89c7512fb83bb17ebeaa6b53d631	('other', 'phones')	[picture],[],it receives very nice mms pictures from other gsm phones .
6678ea63baf21e42ca34ff9c60e47c7c	('other', 'applications')	[gprs,t-zone],[],the gprs connection is sometimes slow , and writing instant messages with the included aol instant messenger software is a pain , but the other t-zones applications are quite useful .
8b06ee9536157bdc30f89af9097efd4e	('other', 'features')	[phone],[],this phone has many other features , ir , ; just to name one , the features above i view as the most beneficial .
bda6c10fbfa269bc9c256d0a04ea7069	('easy', 'network')	[phone,use,network],[],great phone , easy to use , excellent network , no regrets ! ! !
58e7e474b8ea3dcf3293853aae627fc1	('nice', 'features')	[phone,screen,ergonomics],[],this really is a great little phone ; its got nice features , a beatiful screen , great ergonomics , and its tiny !
d36bdc5dfa57c2ffcd3b26042b66d2e6	('nice', 'feature')	[radio],[],sound - excellent polyphonic ringing tones are very nice ( check cons ) it also doubles as a radio , which is a nice feature when you are bored .
eeeacba322957f4c880a66e6ed2a23f0	('nice', 'colors')	[screen],[],the screen is bright , easy to see in the daylight , with nice colors .
b7fe89c7512fb83bb17ebeaa6b53d631	('nice', 'pictures')	[picture],[],it receives very nice mms pictures from other gsm phones .
d36bdc5dfa57c2ffcd3b26042b66d2e6	('nice', 'radio')	[radio],[],sound - excellent polyphonic ringing tones are very nice ( check cons ) it also doubles as a radio , which is a nice feature when you are bored .
64fb66cc374fec3973bcd3984f004f56	('excellent', 'speakerphone')	[speakerphone,reception],[],the two biggest things is the excellent working speakerphone " unlike the nokia 3650 " and the superb reception nokia is known for in the gsm phones they make ...
64fb66cc374fec3973bcd3984f004f56	('excellent', 'things')	[speakerphone,reception],[],the two biggest things is the excellent working speakerphone " unlike the nokia 3650 " and the superb reception nokia is known for in the gsm phones they make ...
bda6c10fbfa269bc9c256d0a04ea7069	('excellent', 'network')	[phone,use,network],[],great phone , easy to use , excellent network , no regrets ! ! !
b1faecc5dd56946295f5940b7205af66	('excellent', 'hearing')	[volume],[],i have excellent hearing but the volume level on this phone is especially quiet .
d36bdc5dfa57c2ffcd3b26042b66d2e6	('excellent', 'tones')	[radio],[],sound - excellent polyphonic ringing tones are very nice ( check cons ) it also doubles as a radio , which is a nice feature when you are bored .
bc412b771cb33944aaf00912480e5a71	('excellent', 'signal')	[radio,signal,speakerphone,application],[],it has great battery life , fm radio , excellent signal , hands free speakerphone ( which i have to say is probably my favorite function ) and downloadable java apps .
13e3ad521538757c809d312f2b720148	('small', 'size')	[size,feature],[],not only is it the perfect size ( not too small , not too large ) , it also has all the features a high-tech phone user would want .
0fd1a39fbd9bf7572e59b5af4057aeba	('small', 'fingertips')	[button],[],the buttons on the phone are small , even for my small fingertips , but you get used to them rather quickly .
947e4a7f76574c8d9e61e6f0a4bf403d	('small', 'package')	[phone],[],it is a perfect phone in such a small and appealing package .
d379b42593ec45fb92354860d5f031da	('small', 'glitch')	[t-mobile],[],the only problem i had was a small glitch with t-mobile .
f18154e30404fb3775505cae4d99fcb0	('small', 'tad')	[earpiece],[],it is just a tad small to hold to your ear with your shoulder , but that is solved with the very comfortable handsfree ear-piece which is included .
74ab0cc3f6e22fc34b2fa57efbcb6936	('good', 'qualities')	[phone],[],this phone is great as a whole and is not like others with one or two good qualities .
f814470075f9eaffe13f9b92b246daab	('good', 'strength')	[weight,signal],[],it is very light weight and has a good signal strength .
44319df7de849e736c4e09bf62fef41e	('good', 'chance')	[phone],[],this means that there is a good chance that this phone will not break easily like typical american phones .
bad709d57055304005f6f24f865dccd3	('good', 'server')	[t-mobile],[],t-mobile was a pretty good server .
29ed127ae5b09fb6a770cea2c209ccf6	('good', 'resolution')	[design,screen],[],the design is sleek and the color screen has good resolution .
c9d0d998766ff632aa6c28c85f4926f0	('good', 'reception')	[radio],[],this radio receives fairly decent reception but not nearly as good as a normal radio , but as long as the stations are coming in clearly the phone 's radio should work perfectly .
5f632c925abff8ea973237469d07a2aa	('good', 'quality')	[reception],[],the voice quality is very good , and it gets great reception ( that is , in places where you get t-mobile coverage , which is not that good ; see below ) .
e8e469c6ce127a2b8e862966b0c3685e	('good', 'volume')	[ear],[],the headset that comes with the phone has good sound volume but it hurts the ears like you cannot imagine !
e34cfc5c5d47ea85592063b8cfa07c03	('great', 'features')	[feature],[],great features .. .
d0d621d83a44b4ab35ea2f818978ec04	('great', 'life')	[size],[],great battery life , perfect size , but a tid bit quieter than i would like .
5f632c925abff8ea973237469d07a2aa	('great', 'reception')	[reception],[],the voice quality is very good , and it gets great reception ( that is , in places where you get t-mobile coverage , which is not that good ; see below ) .
58e7e474b8ea3dcf3293853aae627fc1	('great', 'ergonomics')	[phone,screen,ergonomics],[],this really is a great little phone ; its got nice features , a beatiful screen , great ergonomics , and its tiny !
2ba94a2d6897c0dc29eaf3f1c90562af	('great', 'ton')	[size,speakerphone,plan],[],i did a ton of research and settled on this phone because of the small size , speakerphone option , great priced calling plan and access to my corporate email .
58e7e474b8ea3dcf3293853aae627fc1	('great', 'screen')	[phone,screen,ergonomics],[],this really is a great little phone ; its got nice features , a beatiful screen , great ergonomics , and its tiny !
c580e8b16d0f0c69d6f4a6852f64e367	('great', 'sound')	[screen,sound],[],great screen and great sound .
c942e7617c5617c46364266d80a29f69	('great', 'phone')	[phone],[],the nokia 6610 is a relatively new phone , and what a great phone it is .
c9d0d998766ff632aa6c28c85f4926f0	('good', 'radio')	[radio],[],this radio receives fairly decent reception but not nearly as good as a normal radio , but as long as the stations are coming in clearly the phone 's radio should work perfectly .
867e0d28796d18caa886b83e1e446570	('good', 'features')	[fm,earpiece],[],while i had the phone , the positive features were : good sound quality and an excellent fm phone and earpiece .
867e0d28796d18caa886b83e1e446570	('excellent', 'phone')	[fm,earpiece],[],while i had the phone , the positive features were : good sound quality and an excellent fm phone and earpiece .
105924e46523168dd9a09a96a05d6a46	('nice', 'phone')	[phone,size],[],nice little phone ... light compact . .
0640603a2170d71444627f4f433fd0bd	('other', 'phone')	[phone,work],[],there is much which has been said in other reviews about the features of this phone , it is a great phone , mine worked without any problems right out of the box .
105924e46523168dd9a09a96a05d6a46	('light', 'phone')	[phone,size],[],nice little phone ... light compact . .
105924e46523168dd9a09a96a05d6a46	('little', 'phone')	[phone,size],[],nice little phone ... light compact . .
947e4a7f76574c8d9e61e6f0a4bf403d	('perfect', 'phone')	[phone],[],it is a perfect phone in such a small and appealing package .
0a672f3d94178693fef4a061788aba10	('favorite', 'phone')	[phone],[],overall this has been my favorite phone that i have owned .
6fe554bb692034563c238b99119b81ec	('first', 'phone')	[nokia],[],nokia was my first nonflip phone , and i 'm glad i decided to go with them .
